Year,DJIA Avg. Adj,CPI,DJA YoY Growth,SNP_unadj,snp_adj,snp_growth,bobs_money_compounded,bobs_investment,bobs_total_growth,Nominal GDP (million of Dollars),Real GDP (millions of 2017 dollars),GDP Deflator (index 2017=100),Population,Nominal GDP per capita (current dollars),Real GDP per capita (year 2023 dollars),GDP YoY Growth,annotations
1915,2246.55,10.1,,8.31,250.55,,0,0,0,"39,048","695,924",5.61,"100,546,000",388.36,"11,716.24",,
1916,2663.34,10.9,18.55,9.47,264.63,5.62,0,0,0,"50,117","792,425",6.32,"101,961,000",491.53,"13,740.38",17.28%,
1917,2092.91,12.8,-21.42,8.5,202.22,-23.58,0,0,0,"60,278","772,825",7.8,"103,414,000",582.88,"13,875.37",0.98%,
1918,1634.03,15.1,-21.93,7.54,152.13,-24.77,0,0,0,"76,567","842,527",9.09,"104,550,000",732.35,"14,778.05",6.51%,
1919,1758.02,17.3,7.59,8.78,154.68,1.68,0,0,0,"79,090","849,287",9.31,"105,063,000",752.78,"13,258.59",-10.28%,
1920,1371.87,20,-21.97,7.98,121.54,-21.43,0,0,0,"89,246","841,350",10.61,"106,461,000",838.3,"12,771.58",-3.67%,
1921,1250.03,17.9,-8.88,6.86,116.73,-3.95,0,0,0,"74,314","822,062",9.04,"108,538,000",684.68,"11,654.94",-8.74%,
1922,1691.05,16.8,35.28,8.41,152.55,30.68,0,0,0,"74,140","867,711",8.54,"110,049,000",673.7,"12,218.91",4.84%,Roaring 20s
1923,1690.37,17.1,-0.04,8.57,152.77,0.14,0,0,0,"86,238","981,966",8.78,"111,947,000",770.35,"13,726.74",12.34%,
1924,1776.05,17.1,5.07,9.05,161.19,5.51,0,0,0,"87,786","1,012,202",8.67,"114,109,000",769.32,"13,708.38",-0.13%,
1925,2341.53,17.5,31.84,11.15,194.14,20.44,0,0,0,"91,449","1,035,978",8.83,"115,829,000",789.52,"13,746.76",0.28%,
1926,2634.39,17.7,12.51,12.59,216.68,11.61,0,0,0,"97,885","1,103,673",8.87,"117,397,000",833.79,"14,353.53",4.41%,
1927,3083.66,17.4,17.05,15.34,268.69,24,0,0,0,"96,466","1,114,332",8.66,"119,035,000",810.4,"14,191.41",-1.13%,
1928,4029.78,17.1,30.68,19.95,355.55,32.33,0,0,0,"98,305","1,127,103",8.72,"120,509,000",815.74,"14,535.53",2.42%,
1929,5586.94,17.1,38.64,26.02,463.62,30.4,250,250,0,"104,556","1,191,100",8.75,"121,878,000",857.87,"15,286.24",5.16%,"Oct 14th, 1929:  Major Wall Street Crash, signalling the great depression that lasted through 1932"
1930,4306.79,16.7,-22.91,21.03,383.64,-17.25,193.19,250,-22.72,"92,160","1,089,800",8.42,"123,188,000",748.12,"13,649.92",-10.70%,
1931,2778.47,15.2,-35.49,13.66,273.81,-28.63,107.81,250,-56.88,"77,391","1,020,000",7.58,"124,149,000",623.37,"12,496.19",-8.45%,
1932,1435.16,13.7,-48.35,6.93,154.09,-43.72,101.54,250,-59.38,"59,522","888,400",6.72,"124,949,000",476.37,"10,594.96",-15.21%,
1933,1980.47,13,38,8.96,209.97,36.26,159.16,250,-36.34,"57,154","877,400",6.54,"125,690,000",454.72,"10,658.01",0.60%,
1934,2232.02,13.4,12.7,9.84,223.85,6.61,146.41,250,-41.44,"66,800","972,300",6.86,"126,485,000",528.13,"12,009.12",12.68%,
1935,2676.7,13.7,19.92,10.6,235.74,5.31,226.83,250,-9.27,"74,241","1,058,800",6.99,"127,362,000",582.91,"12,964.51",7.96%,
1936,3552.84,13.9,32.73,15.47,339.08,43.84,300.65,250,20.26,"84,830","1,195,300",7.08,"128,181,000",661.8,"14,507.32",11.90%,
1937,3522.03,14.4,-0.87,15.41,325.99,-3.86,204.12,250,-18.35,"93,003","1,256,500",7.34,"128,961,000",721.17,"15,259.86",5.19%,"Recession of 1937-1938:  hit in the midst of the recovery from the Great Depression. The primary causes are believed to be Federal Reserve and Treasury Department policies that caused a contraction in the money supply in addition to other contractionary fiscal policies. As a result, real gross domestic product (GDP) fell 10%, while unemployment hit 20%, having already declined considerably after 1933."
1938,2860.22,14.1,-18.79,11.49,248.26,-23.84,239.84,250,-4.06,"87,352","1,214,900",7.2,"129,969,000",672.1,"14,524.13",-4.82%,
1939,3125.24,13.9,9.27,12.06,264.4,6.5,246.99,250,-1.2,"93,437","1,312,400",7.11,"131,028,000",713.11,"15,632.09",7.63%,
1940,2930.36,14,-6.24,11.02,239.86,-9.28,224.98,250,-10.01,"102,899","1,428,100",7.18,"132,122,000",778.82,"16,950.57",8.43%,
1941,2527.43,14.7,-13.75,9.82,203.64,-15.1,204.52,250,-18.19,"129,309","1,681,000",7.65,"133,402,000",969.32,"20,092.09",18.53%,
1942,2002.99,16.3,-20.75,8.67,162.13,-20.38,248.98,250,-0.41,"165,952","1,998,500",8.29,"134,860,000","1,230.55","23,003.13",14.49%,WW2 Bull Market starts in april
1943,2376.37,17.3,18.64,11.5,202.62,24.97,307.74,250,23.1,"203,084","2,338,800",8.68,"136,739,000","1,485.19","26,158.40",13.72%,
1944,2481.32,17.6,4.42,12.47,215.86,6.53,368.27,250,47.31,"224,447","2,524,800",8.89,"138,397,000","1,621.76","28,076.90",7.33%,
1945,2871.95,18,15.74,15.16,256.56,18.85,513.16,250,105.26,"228,007","2,500,100",9.11,"139,928,000","1,629.46","27,583.32",-1.76%,
1946,2992.58,19.5,4.2,17.08,266.9,4.03,451.31,250,80.52,"227,535","2,209,900",10.26,"141,389,000","1,609.28","25,146.20",-8.84%,
1947,2425,22.3,-18.97,15.17,207.22,-22.36,462.87,250,85.15,"249,616","2,184,600",11.41,"144,126,000","1,731.93","23,664.69",-5.89%,
1948,2273.03,24.1,-6.27,15.53,196.38,-5.23,506.87,250,102.75,"274,468","2,274,600",12.06,"146,631,000","1,871.83","23,665.99",0.01%,
1949,2300.21,23.8,1.2,15.23,194.98,-0.71,595.49,250,138.2,"272,475","2,261,900",12.05,"149,188,000","1,826.39","23,382.55",-1.20%,Post WW2 Boom lasting 86 months
1950,2734.43,24.1,18.88,18.4,232.64,19.31,800.23,250,220.09,"299,827","2,458,500",12.17,"151,684,000","1,976.66","24,991.38",6.88%,
1951,3016.69,26,10.32,22.34,261.75,12.52,975.61,250,290.24,"346,914","2,656,300",12.99,"154,287,000","2,248.50","26,350.86",5.44%,
1952,3108.45,26.5,3.04,24.5,281.68,7.61,1118.93,250,347.57,"367,341","2,764,800",13.27,"156,954,000","2,340.44","26,910.82",2.13%,
1953,3147.9,26.7,1.27,24.73,282.24,0.2,1152.6,250,361.04,"389,218","2,894,400",13.44,"159,565,000","2,439.24","27,836.75",3.44%,
1954,3787.13,26.9,20.31,29.69,336.3,19.15,1691.93,250,576.77,"390,549","2,877,700",13.58,"162,391,000","2,404.99","27,241.83",-2.14%,
1955,5033.1,26.8,32.9,40.49,460.39,36.9,2181.05,250,772.42,"425,478","3,083,000",13.77,"165,275,000","2,574.36","29,269.13",7.44%,
1956,5525.08,27.2,9.77,46.62,522.29,13.45,2330.78,250,832.31,"449,353","3,148,800",14.24,"168,221,000","2,671.21","29,923.64",2.24%,
1957,5162.27,28.1,-6.57,44.38,481.23,-7.86,2195.37,250,778.15,"474,039","3,215,100",14.74,"171,274,000","2,767.72","30,011.74",0.29%,
1958,5179.47,28.9,0.33,46.24,487.51,1.3,3081.96,250,1132.78,"481,229","3,191,200",15.09,"174,141,000","2,763.44","29,135.84",-2.92%,
1959,6623.51,29.1,27.88,57.38,600.81,23.24,3317.13,250,1226.85,"521,654","3,412,400",15.29,"177,130,000","2,945.03","30,836.99",5.84%,
1960,6361.91,29.6,-3.95,55.85,574.92,-4.31,3533.82,250,1313.53,"542,382","3,500,300",15.49,"180,760,000","3,000.56","30,887.72",0.16%,
1961,7049.29,29.9,10.8,66.27,675.36,17.47,4208.27,250,1583.31,"562,209","3,590,100",15.66,"183,742,000","3,059.77","31,181.21",0.95%,
1962,6448.56,30.2,-8.52,62.38,629.41,-6.8,4099.08,250,1539.63,"603,922","3,810,100",15.85,"186,590,000","3,236.63","32,655.88",4.73%,"The Kennedy slide of 1962 was a flash crash, during which the DJIA fell 5.7%, its second-largest point decline ever at that time. This crash occurred following a run-up in the market that had lured many investors into a false sense of security, with stocks rising 27% in 1961. When the break happened, fear quickly spread. Households significantly reduced their purchases of stocks, leading to 8% of stockbrokers bailing the market throughout 1962."
1963,7116.61,30.6,10.36,69.87,695.69,10.53,4968.49,250,1887.4,"637,450","3,976,100",16.03,"189,300,000","3,367.41","33,531.26",2.68%,
1964,8198.3,31,15.2,81.37,799.78,14.96,5762.24,250,2204.9,"684,460","4,205,300",16.28,"191,927,000","3,566.25","35,053.02",4.54%,
1965,8809.3,31.5,7.45,88.17,852.88,6.64,6430.63,250,2472.25,"742,289","4,478,600",16.57,"194,347,000","3,819.40","36,945.36",5.40%,
1966,8207.98,32.4,-6.83,85.26,801.79,-5.99,6018.12,250,2307.25,"813,414","4,773,900",17.04,"196,599,000","4,137.43","38,909.98",5.32%,
1967,8023.34,33.4,-2.25,91.93,838.65,4.6,6988.05,250,2695.22,"859,959","4,904,900",17.53,"198,752,000","4,326.79","39,472.50",1.45%,
1968,7914.89,34.8,-1.35,98.69,864.15,3.04,7729.9,250,2991.96,"940,651","5,145,900",18.28,"200,745,000","4,685.80","41,027.95",3.94%,
1969,7270.68,36.7,-8.14,97.84,812.32,-6,7068.75,250,2727.5,"1,017,615","5,306,600",19.18,"202,736,000","5,019.41","41,673.69",1.57%,
1970,5914.34,38.8,-18.65,83.22,653.54,-19.55,7601.99,250,2940.8,"1,073,303","5,316,400",20.19,"205,089,000","5,233.35","41,098.25",-1.38%,
1971,6657.34,40.5,12.56,98.28,739.44,13.14,8666.3,250,3366.52,"1,164,850","5,491,400",21.21,"207,692,000","5,608.55","42,195.96",2.67%,
1972,6925.9,41.8,4.03,109.21,796.08,7.66,10214.46,250,3985.78,"1,279,110","5,780,000",22.13,"209,924,000","6,093.21","44,416.59",5.26%,
1973,6341.57,44.4,-8.44,107.42,737.21,-7.39,8550.7,250,3320.28,"1,425,376","6,106,400",23.34,"211,939,000","6,725.41","46,154.19",3.91%,
1974,4691.85,49.3,-26.01,82.55,510.22,-30.79,6748.62,250,2599.45,"1,545,243","6,073,400",25.43,"213,898,000","7,224.20","44,649.66",-3.26%,
1975,4547.24,53.8,-3.08,86.16,487.95,-4.36,9393.46,250,3657.38,"1,684,904","6,060,900",27.8,"215,981,000","7,801.17","44,182.75",-1.05%,
1976,5222.24,56.9,14.84,102.02,546.33,11.96,10446.4,250,4078.56,"1,873,412","6,387,400",29.33,"218,086,000","8,590.24","46,001.11",4.12%,
1977,4496.76,60.6,-13.89,98.21,493.81,-9.61,9501.97,250,3700.79,"2,081,826","6,682,800",31.15,"220,289,000","9,450.43","47,517.57",3.30%,
1978,3837.44,65.2,-14.66,96.02,448.73,-9.13,11044.64,250,4317.86,"2,351,599","7,052,700",33.34,"222,629,000","10,562.86","49,363.87",3.89%,
1979,3543.93,72.6,-7.65,103.02,432.39,-3.64,12934.97,250,5073.99,"2,627,333","7,276,000",36.1,"225,106,000","11,671.54","48,985.42",-0.77%,
1980,3295.23,82.4,-7.02,118.78,439.24,1.59,16300.67,250,6420.27,"2,857,307","7,257,300",39.38,"227,726,000","12,547.13","46,397.28",-5.28%,
1981,3127.29,90.9,-5.1,128.04,429.2,-2.29,15123.62,250,5949.45,"3,207,041","7,441,500",43.09,"230,008,000","13,943.17","46,738.30",0.74%,
1982,2792.93,96.5,-10.69,119.73,378.04,-11.92,19677.91,250,7771.16,"3,343,789","7,307,300",45.76,"232,218,000","14,399.35","45,466.43",-2.72%,
1983,3642.9,99.6,30.43,160.43,490.78,29.82,23686.72,250,9374.69,"3,634,038","7,642,300",47.55,"234,333,000","15,508.01","47,442.99",4.35%,
1984,3456.27,103.9,-5.12,160.47,470.59,-4.11,25561.67,250,10124.67,"4,037,613","8,195,300",49.26,"236,394,000","17,080.01","50,089.64",5.58%,
1985,3760.62,107.6,8.81,186.85,529.12,12.44,32306.39,250,12822.56,"4,338,979","8,537,000",50.82,"238,506,000","18,192.33","51,517.09",2.85%,
1986,4985.06,109.6,32.56,236.36,657.11,24.19,42449.48,250,16879.79,"4,579,631","8,832,600",51.85,"240,683,000","19,027.65","52,899.30",2.68%,
1987,6108.88,113.6,22.54,286.84,769.38,17.09,46314.14,5250,18425.66,"4,855,215","9,137,700",53.13,"242,843,000","19,993.23","53,626.56",1.37%,"Oct 19th, 1987 : Black Monday 

Followed the first financial crisis of the modern global era, taking place on Oct. 19, 1987. The DJIA lost over $500 billion after dropping 22.6%, the largest one-day stock market decline in history. Preceding the event, the federal government disclosed a larger-than-expected trade deficit and the dollar fell in value, undermining investor confidence, and leading to volatility in the markets. Before the U.S. crash, markets in and around Asia plunged followed by New Zealand, Australia, Hong Kong, Singapore, and Mexico."
1988,5309.69,118.3,-13.08,265.78,684.57,-11.02,54615.94,5250,940.3,"5,236,438","9,519,400",55,"245,061,000","21,367.90","55,036.70",2.63%,
1989,6168.58,124,16.18,322.83,793.29,15.88,67160.89,5250,1179.26,"5,641,580","9,869,000",57.16,"247,387,000","22,804.67","56,037.33",1.82%,"Oct. 13th 1989: Friday the 13th Crash.

The Friday the 13th mini-crash occurred on Oct. 13, 1989. That Friday, a stock market crash resulted in a 6.91% drop in the Dow. Prior to this, a leveraged buyout (LBO) deal for UAL, United Airlines' parent company, fell through. As the crash transpired mere minutes after this announcement, it was quickly identified as the cause of the crash."
1990,6246.63,130.7,1.27,334.59,780.03,-1.67,66589.03,5250,1168.36,"5,963,144","10,055,100",59.31,"250,181,000","23,835.32","55,567.48",-0.84%,"1990s Recession:

The early 1990s recession began in July 1990 and ended in March 1991. Comparatively short-lived and relatively mild, it contributed to George H.W. Bush's re-election defeat in 1992. Following another recession just three years prior, the collapse of the savings-and-loan industry in the mid-1980s, and the U.S. Federal Reserve's interest rate increase in the late 1980s, this recession was sparked by Iraq's invasion of Kuwait in the summer of 1990."
1991,6552.74,136.2,4.9,376.18,841.57,7.89,87865.71,5250,1573.63,"6,158,129","10,044,200",61.3,"253,530,000","24,289.55","54,339.75",-2.21%,
1992,7132.32,140.3,8.84,415.74,902.91,7.29,94665.46,5250,1703.15,"6,520,327","10,398,000",62.7,"256,922,000","25,378.62","55,117.01",1.43%,
1993,7432.87,144.5,4.21,451.41,951.87,5.42,105746.64,5250,1914.22,"6,858,559","10,684,200",64.19,"260,282,000","26,350.49","55,564.34",0.81%,
1994,7800.99,148.2,4.95,460.33,946.45,-0.57,106965.2,5250,1937.43,"7,287,236","11,114,600",65.56,"263,455,000","27,660.27","56,870.04",2.35%,
1995,8985.66,152.4,15.19,541.64,1082.93,14.42,144740.22,5250,2656.96,"7,639,749","11,413,000",66.93,"266,588,000","28,657.51","57,296.59",0.75%,
1996,11146.43,156.9,24.05,670.83,1302.76,20.3,184345.89,5250,3411.35,"8,073,122","11,843,600",68.16,"269,714,000","29,932.16","58,128.67",1.45%,
1997,14137.86,160.5,26.84,872.67,1656.73,27.17,235796.2,5250,4391.36,"8,577,552","12,370,300",69.34,"272,958,000","31,424.44","59,657.88",2.63%,
1998,16133.77,163,14.12,1084.31,2026.94,22.35,310090.95,5250,5806.49,"9,062,817","12,924,900",70.1,"276,154,000","32,817.98","61,347.88",2.83%,
1999,19169.55,166.6,18.82,1326.06,2425.29,19.65,358389.82,5250,6726.47,"9,631,172","13,543,800",71.08,"279,328,000","34,479.79","63,061.59",2.79%,
